-0.558812	0.040270	-0.094839	-0.379820	-0.099735	0.520384	1.640868	0.336140	1.386136	-0.785812	0.320584	1.327710	-0.124087	0.010924	0.441051
0.378223	1.324918	0.881673	-1.046814	-0.877834	1.201727	1.005912	1.081354	0.926118	-0.774763	1.131619	0.950613	0.771352	-1.129264	0.578715
0.462347	0.931751	0.819966	-0.747059	-0.817666	0.898392	0.888085	0.672403	0.748063	-0.885893	0.826183	0.695317	0.736081	-0.819705	0.765730
0.744815	0.014270	0.420542	-0.094160	-0.927021	0.378556	0.927258	-0.170792	0.447532	-1.136549	0.434651	0.039579	0.806234	-0.183258	1.263182
-0.337605	0.778062	-0.893953	0.474240	1.124649	0.320779	-1.262103	0.598310	-0.330150	1.011576	-0.832903	-0.672700	-0.898176	-0.953317	0.620135
-0.646847	1.170092	-0.502375	-0.324921	-0.664672	-1.158666	-0.148927	-1.330176	-0.014097	-0.917567	-0.951639	-0.973655	-0.786043	0.118261	-0.273322
0.394087	-0.782794	0.174109	0.255692	-0.172606	-0.562890	0.095432	-0.858885	-0.340993	-0.132662	-0.009782	0.258659	-0.347181	-0.341905	0.809774
0.202539	-0.065676	-0.766597	0.452004	0.198310	-0.062787	-0.977335	-0.143110	-0.729670	0.095542	0.539826	0.594966	-0.055210	-0.033735	-0.840742
0.360663	1.222959	0.916964	-1.088942	-1.018983	1.049610	0.853592	1.006985	0.979619	-0.823356	1.045864	0.916480	0.690008	-1.169820	0.554304
0.518665	0.493744	0.784431	-0.432227	-0.780968	0.597175	0.809400	0.145270	0.592754	-0.931688	0.524950	0.444049	0.718363	-0.500885	0.915581
-0.976868	-0.717992	-1.405558	1.136573	1.370513	-0.462726	-1.278677	1.519827	-0.792077	0.993183	-1.058687	-0.783998	-0.628858	0.544827	-1.728475
0.004682	0.018092	-0.579471	-1.023259	0.452705	-0.085837	-0.334786	-1.282075	1.052543	0.462683	-0.838854	-0.457521	-0.526189	0.302206	-0.154557
0.188615	0.670028	1.331728	-0.516074	-0.446914	0.433598	0.509301	-0.240734	0.560464	-0.553194	0.116344	0.765319	0.560846	-0.533419	0.511990
-0.450708	0.097186	-0.710334	0.402628	-0.661916	-0.561736	0.813077	-0.526804	0.499064	-1.191527	-0.132006	-0.317543	-0.149132	0.457272	0.408855
0.182654	2.470021	1.361898	-1.379988	-0.525872	1.584268	1.604117	1.123111	1.363745	-1.557636	2.300894	0.369797	0.697005	-1.531710	0.502371
0.789531	1.194739	1.093477	-1.085369	-1.039699	1.041604	0.443966	0.540644	0.617940	-0.737192	0.792196	0.163676	0.953528	-1.005913	0.799160
-1.532301	-0.957300	0.167384	0.542509	-0.030762	0.615505	0.500244	-0.201064	-0.192070	-1.016395	0.148736	1.036011	-1.142906	1.043171	-0.265648
1.005734	1.524378	1.308866	-0.735823	-0.098903	0.152884	1.365355	1.553509	0.710621	-1.783426	1.528447	0.901327	0.659295	-0.804862	0.384602
0.788609	0.647513	1.029215	-0.235205	-0.279599	-0.031396	0.976034	0.431633	0.444788	-1.350159	0.767100	0.430067	0.621200	-0.307039	0.646249
1.084668	0.053752	0.578372	-0.362309	-0.172186	0.039487	-0.215309	-0.008565	-0.207554	-0.432168	-0.121726	-0.724808	0.306946	-0.246814	0.458570
0.548420	0.864369	1.190229	-0.441074	-0.386156	0.453799	0.934397	-0.277944	0.397769	-0.916012	0.854426	0.207512	0.503820	0.105057	0.682775
0.288660	0.243148	1.216976	-0.222457	-0.439121	0.182308	0.477278	-0.612457	0.416323	-0.593244	-0.074752	0.499914	0.551272	-0.251970	0.672982
0.285018	0.337407	0.205954	-0.237762	-0.668576	0.454172	0.224416	-0.209756	0.256814	-0.653748	0.997876	0.959679	0.653951	-0.461485	0.676554
0.054933	0.720061	1.107360	-1.377095	-0.907922	-0.647094	0.955925	0.540200	0.768961	-1.231850	0.707285	0.774517	-0.050980	-0.814249	-0.189357
0.656062	0.847596	0.966171	-0.836684	-0.942228	1.312906	1.169009	0.996455	1.004367	-1.034553	0.964940	1.016513	0.852694	-1.073775	0.703095
1.539782	-0.343153	1.075940	-0.578986	0.006816	-0.451735	1.563635	-1.280790	0.081950	-0.658377	0.142536	-0.260106	-0.187729	-0.843299	1.227194
0.027231	0.024742	1.560108	-0.050051	-0.101839	-0.219461	0.157822	-1.362784	0.262837	-0.284154	-0.648408	0.551818	0.420984	-0.049454	0.415269
0.090229	1.041543	0.515645	-1.081721	-0.509870	0.970927	1.243045	0.599062	0.482502	-0.671218	0.750893	0.845252	0.539608	-0.638515	0.400477
0.412904	0.538975	0.982665	-0.446975	-0.668279	0.520817	0.709716	-0.019297	0.573631	-0.797467	0.348530	0.545268	0.672664	-0.496398	0.788334
0.433031	0.410653	0.530735	-0.310065	-0.693384	0.437420	0.557183	0.120384	0.552161	-0.777580	0.400575	0.468761	0.459524	-0.323215	0.753294
0.168570	1.533692	0.771822	-0.886464	-0.813813	0.692097	1.472058	1.448456	0.927036	-1.643618	0.664601	0.091841	1.487098	-1.393478	0.428490
0.273928	0.988204	1.145879	-0.760104	-0.631038	0.797011	0.712933	0.371931	0.749816	-0.694409	0.559642	0.848513	0.652970	-0.832931	0.554390
0.463777	0.884350	0.818980	-0.714712	-0.816550	0.870422	0.885665	0.607306	0.736842	-0.886452	0.797514	0.672046	0.735734	-0.787666	0.770795
2.681499	-1.936286	-0.640273	2.265031	0.387774	-1.378971	0.625753	0.528420	-0.118226	-0.873835	-1.228201	-0.508720	-1.408925	-0.616669	-0.039798
0.633289	0.083833	-0.419433	-0.059626	-1.253855	0.503835	1.111760	0.121471	0.043235	-0.271951	-0.371440	-0.422703	-0.615204	0.111746	-0.158245
0.499118	0.489454	0.798184	-0.431068	-0.793006	0.599507	0.836558	0.138336	0.602592	-0.898589	0.526796	0.446027	0.727620	-0.500444	0.893534
0.819571	0.373769	0.948784	-0.463594	-0.899999	0.451312	0.412603	-0.339301	0.378467	-0.814598	0.272222	-0.182709	0.859067	-0.412794	1.020095
0.536512	1.125224	1.733177	-0.686178	-0.671045	0.270392	1.149136	-0.176614	0.111125	-0.923847	0.170539	0.842537	0.911984	0.154629	0.161736
-0.127541	1.176033	2.508966	-0.711170	-1.165445	0.580543	0.860227	-1.123030	1.025828	-1.151474	-0.077634	1.324650	0.468108	-1.089920	1.512337
-1.652218	0.768884	-0.699677	0.177540	0.392739	0.502822	1.519380	1.631229	0.645853	-0.512848	1.266772	2.260627	-1.232958	-0.322040	-1.069847
1.337658	-0.368083	-0.364099	0.296868	0.574786	-0.296516	-0.324580	-1.293059	0.216551	-0.831804	2.268798	-2.048723	-0.804814	1.714491	2.300008
0.680317	0.790916	1.422850	-0.309304	-0.977598	0.186269	-0.298703	-0.470732	0.116487	0.158792	-0.572484	-0.239470	-0.155619	-0.303706	-0.169006
0.298636	2.014042	0.929406	-1.554366	-0.935611	1.709559	1.112326	1.828294	1.204572	-0.769401	1.614448	1.367397	0.788546	-1.642583	0.353508
0.562538	0.112920	0.753463	-0.156166	-0.746932	0.328425	0.750421	-0.292163	0.448638	-0.951038	0.271021	0.224460	0.704010	-0.225790	1.027285
-0.358952	0.579824	0.051654	0.212750	1.106455	0.049971	-1.447325	-0.419256	-0.103079	0.686310	0.359498	-0.503587	-1.167345	0.737129	-1.402218
0.638457	-0.322319	0.703071	0.174498	-0.689910	-0.008802	0.651603	-0.746284	0.244278	-0.992352	-0.041293	-0.050287	0.678313	0.105870	1.199242
0.122564	0.340893	1.439661	-0.290777	-0.287858	0.114620	0.349936	-0.840235	0.426919	-0.433666	-0.261136	0.662484	0.498418	-0.306101	0.471598
0.665756	-0.668778	0.667031	0.434357	-0.643808	-0.268363	0.605184	-1.109042	0.092882	-0.962113	-0.271166	-0.256989	0.666728	0.360993	1.258602
0.750696	-0.169209	0.818610	-0.001583	-0.782832	0.081381	0.495103	-0.740445	0.232384	-0.899823	-0.010279	-0.218392	0.766334	-0.013143	1.161051
1.396271	-0.895323	-0.208139	-0.095566	0.384587	-0.465900	-0.283735	-0.115947	0.211046	1.141936	-0.301533	-1.747476	1.453282	1.239542	-0.323621
-0.333522	-1.220825	0.447312	0.565549	-0.360547	0.439677	0.370676	-0.941773	0.032034	-1.033006	-0.283150	0.304749	-0.786683	0.665921	0.443317
0.961189	0.444539	0.840135	-0.024668	1.254131	-1.311326	-1.842358	-0.238311	-1.182303	1.063677	0.270012	0.127509	0.332335	1.130233	1.370272
0.828440	0.358211	0.945402	-0.451849	-0.898628	0.431085	0.396552	-0.353197	0.358163	-0.827817	0.250030	-0.203026	0.857751	-0.396195	1.048855
0.464697	-0.751869	0.122160	0.840975	-0.277704	0.279666	0.107016	0.365910	0.112004	0.019326	-0.228363	-0.251173	0.715766	0.126056	0.317065
0.601812	-0.285386	0.724626	0.139886	-0.709539	0.034104	0.699956	-0.720008	0.282506	-0.940250	0.000582	-0.013273	0.692675	0.067881	1.136909
0.611246	-0.303164	0.715955	0.157018	-0.701453	0.013148	0.682907	-0.733687	0.266448	-0.943607	-0.019437	-0.031057	0.688476	0.085647	1.159766
0.103466	0.620776	0.073171	-0.457586	-0.647424	0.722962	0.032403	0.126757	0.404537	-0.512410	1.381685	1.308530	0.613592	-0.852021	0.508570
0.029139	0.112820	-0.102691	0.201565	-0.278312	0.437667	0.357822	-0.176402	-0.605040	-0.541491	0.226747	1.134589	-0.816328	0.782902	-0.355511
0.434126	-0.738468	-0.578526	0.975787	0.181629	-0.716111	-0.696244	-0.425063	-0.281943	0.232651	-0.796949	-0.661314	-0.132263	0.632299	-0.148352
0.462347	0.931751	0.819966	-0.747059	-0.817666	0.898392	0.888085	0.672403	0.748063	-0.885893	0.826183	0.695317	0.736081	-0.819705	0.765730
2.409199	1.273937	1.105811	-0.039754	-0.536688	0.925348	0.133969	0.466617	0.922479	0.553221	1.005649	-1.378451	1.662732	0.535332	-0.193932
0.666596	-0.672613	0.666420	0.437828	-0.643852	-0.270441	0.605439	-1.113490	0.091012	-0.956568	-0.273719	-0.259487	0.665536	0.363255	1.260535
-0.146761	0.481979	0.369150	-0.426915	-0.218464	0.216874	0.275599	0.276868	0.201361	-0.429712	0.159274	-0.009528	0.144438	-0.243735	0.197439
-0.157111	0.468220	0.355684	-0.417574	-0.205910	0.201685	0.262823	0.268498	0.190738	-0.417976	0.144358	-0.022398	0.139697	-0.235680	0.184607
-0.572073	0.154727	0.623669	-1.152993	0.057152	-0.043792	0.277948	-0.670690	0.398684	0.030691	0.309348	-0.341507	-1.058265	0.087713	0.103004
0.084421	0.656168	0.544859	-0.549328	-0.446385	0.478891	0.511273	0.426053	0.408452	-0.604284	0.416177	0.258316	0.364388	-0.460844	0.417746
0.029949	-0.031442	0.256539	-0.901796	-0.597783	0.941751	0.106167	-0.310274	0.485026	-0.192616	0.928517	0.847039	-0.546376	-0.255429	0.244778
-0.814692	0.334757	0.747460	-0.444413	0.030261	0.125606	-0.317922	-0.585216	0.078315	0.331034	-0.641775	0.146628	-0.118322	-0.181174	-0.215675
0.331873	0.850357	0.736938	-0.691372	-0.695373	0.759955	0.765563	0.594390	0.637209	-0.801681	0.689724	0.544405	0.606995	-0.701118	0.652463
-0.410770	-0.886475	-2.069977	0.666160	-0.450118	-0.501462	0.086047	0.918280	-0.870087	0.664579	-0.360877	-1.295443	0.492238	0.445514	-0.176861
-0.141512	0.044138	0.266143	0.369026	-0.306804	-0.464068	0.820991	1.557259	-0.444680	-0.373297	0.986055	0.135919	0.035331	-1.256192	-0.717766
0.026948	-0.179653	-0.451720	0.630424	-0.101595	-0.872896	0.402432	1.323040	-0.893964	0.342497	-0.230198	-0.241855	0.145740	-0.123428	-0.688091
-0.189346	-0.327308	-0.185298	0.654234	-0.195271	-0.384601	1.153121	0.804959	-0.030650	-0.526781	0.183259	0.784527	0.085477	0.028568	0.147373
0.437205	0.808018	0.695900	-0.550890	-0.752340	0.592306	0.916825	0.897725	0.497825	-0.713868	0.560622	0.442339	0.622378	-0.747628	0.547133
1.091627	0.763212	-1.126886	0.703510	-0.630973	2.369213	0.098169	2.077135	0.402649	-0.768765	1.611690	0.209488	-0.521364	0.894855	-0.050306
0.407994	0.777094	0.625268	-0.531742	-0.747587	0.592978	0.826460	0.767111	0.469784	-0.700450	0.682701	0.569615	0.635988	-0.740026	0.543971
0.166831	-0.077082	-1.219013	1.750584	1.376527	-0.813629	0.569638	2.344027	-1.981210	0.702647	-0.020955	-0.472245	0.501599	0.554441	-1.011330
0.462522	0.673073	0.310508	-0.313176	-0.985891	0.147072	1.016752	1.565045	-0.033698	-0.433248	0.668636	0.587550	0.285752	-0.814523	0.062664
-0.154021	-2.095208	-2.562702	2.386388	0.858974	-1.512184	-0.901446	0.589596	-1.367879	0.583166	0.651698	-2.032952	-0.721036	-0.431578	-0.614372
1.125813	1.269964	1.158022	-0.720330	-0.603944	1.423044	1.647847	0.384158	-0.044633	-0.548866	0.355955	0.626136	1.499295	-1.128807	0.215668
0.382912	0.061324	0.593099	0.034275	0.967425	-0.309516	-0.216981	-0.869444	-0.213612	0.243444	-0.281016	0.148782	-0.859469	0.261271	-0.618175
0.763631	-0.551941	-0.454111	0.933515	1.147361	-0.782128	-0.671800	-0.030657	-1.360121	0.293161	0.469173	0.179606	0.611239	0.698290	-0.424365
-0.387586	-0.487190	-0.070907	0.702776	1.071453	-0.729309	-1.638282	-1.038361	-0.191800	0.616187	-0.285619	-0.669731	0.015156	1.160226	-0.470368
1.538235	1.421352	0.792956	-0.739386	-0.482583	0.218073	1.820934	1.078206	-0.768662	-1.205177	0.597166	0.835086	0.842870	0.641310	-0.772338
-0.734885	-0.416327	0.296647	0.130402	0.275086	-0.519010	-1.161259	-0.797590	0.163014	0.470529	-0.300395	-0.580661	0.687726	0.764918	0.052126
0.837914	0.010572	0.135174	0.248744	0.712970	-0.135350	0.032532	-0.330360	-0.334797	-0.128701	0.297456	-0.075138	-0.696777	0.221971	-0.310897
0.847892	0.001109	0.125254	0.255082	0.715096	-0.143493	0.022423	-0.334588	-0.338755	-0.117331	0.281250	-0.083870	-0.699379	0.228327	-0.317062
0.829961	0.018145	0.140816	0.240382	0.698663	-0.124485	0.039205	-0.318856	-0.322146	-0.136468	0.298674	-0.067961	-0.684952	0.211797	-0.300355
0.426030	-0.212311	0.109312	0.355525	0.786106	-0.370756	-0.462706	-0.578404	-0.352822	0.129934	0.081825	-0.308780	-0.536531	0.511077	-0.347236
0.995485	-0.377483	-0.202325	0.786878	1.589009	-0.796854	-0.299427	-0.537818	-0.904406	0.155453	0.059064	-0.429372	-1.240580	0.738581	-0.881015
-0.211465	0.312762	-0.598188	0.526110	0.180417	-0.177005	-0.464194	-0.757714	0.008382	0.007146	0.248812	0.013709	-0.833729	-0.205089	0.133541
0.268330	0.371089	-0.020848	-0.401872	-0.444303	0.055923	0.362307	-0.266594	0.296582	-0.234257	0.243821	0.227704	-0.336465	-0.713898	0.350206
-0.590249	0.206660	-0.784305	0.377222	1.157066	-0.819317	-0.298531	-0.540539	-0.605744	0.203978	-0.233663	-0.918137	-0.007719	0.522998	-0.608843
-0.891686	-0.564430	-1.225174	1.642808	1.004897	-1.866938	-2.371097	-0.611884	-1.006035	0.967401	-0.893738	-1.413462	0.216578	0.871783	-1.272257
0.331300	-0.182170	2.364891	0.116330	-0.151322	-0.010114	-2.779565	0.014912	2.546260	-1.257071	-0.831699	1.215955	0.584455	-0.886881	0.750915
0.461161	0.930913	0.819048	-0.746697	-0.816891	0.897507	0.887251	0.672388	0.747242	-0.884780	0.825237	0.694055	0.736077	-0.818442	0.764516
-0.085763	-1.358158	-1.305932	1.172633	2.013701	-1.126031	-1.994513	-0.680818	-0.729844	0.582974	-1.049063	-0.975130	-0.957633	1.366570	-1.000259
0.865070	-0.180771	0.072461	0.246833	0.074428	-0.120318	-0.489644	-0.544999	-0.216287	-0.188481	-0.082657	-0.020096	-0.584784	-0.105938	-0.523819
-0.827923	-0.563834	-0.520151	0.956810	0.530957	-0.616633	-1.155059	-1.796598	0.037553	0.270459	-0.948246	-0.986157	-1.924283	-0.244380	-1.516917
1.054688	-0.612429	-0.339275	0.709216	0.592493	-0.480414	-0.996631	-1.014395	-0.693997	0.159552	-0.454953	-0.349048	-1.062540	0.282416	-1.016625
0.551556	-0.922005	-0.501893	0.456776	0.161406	-0.847579	-1.531911	-1.239065	-0.083815	0.291832	-0.246504	-0.232262	-1.736458	0.563415	-0.693298
-0.559441	-0.859068	-0.757870	0.397495	1.070770	-1.196696	-0.510016	-0.348663	-0.897575	0.321228	-0.572603	-0.312405	-0.635116	1.320796	-0.342002
1.026271	-0.685652	-0.318311	0.689756	0.488985	-0.584156	-1.064205	-1.052935	-0.661099	0.177396	-0.518656	-0.377612	-1.088637	0.263455	-1.043331
0.798620	-0.953000	-0.451472	0.974280	0.596027	-0.709596	-0.787944	-1.069746	-0.608137	0.026459	-0.541821	-0.097586	-1.170931	0.463093	-0.981090
0.927163	-0.858995	-0.406664	0.968194	0.583829	-0.794902	-0.560798	-1.016027	-0.781652	-0.072299	-0.539730	-0.069407	-1.047190	0.717807	-1.144842
0.608281	-0.706590	-0.205028	0.525780	0.021059	-0.022967	-0.723692	-0.195479	-0.079179	-0.365196	-0.233376	0.470122	-0.905344	0.183984	-0.596018
0.436021	0.109526	0.242731	0.354237	-0.643019	-0.898371	-1.548540	2.106685	0.719577	0.167229	-1.423908	-0.996486	-0.394662	1.647949	-1.658440
0.828440	-0.653964	0.033174	1.066344	-0.383576	-0.120149	-1.629854	-0.260341	0.065937	-0.172139	1.280199	0.604222	0.761625	0.423927	0.025150
1.871237	-0.656329	-0.508405	0.426857	0.013724	0.299922	-0.156938	-0.812633	0.010794	-0.673610	-0.701562	-0.238603	-1.473159	-0.425545	-1.537256
1.366543	-0.820161	-0.225452	0.588263	1.030458	-0.482884	-1.094418	-0.472274	-0.341338	1.094244	-0.594549	-0.680983	0.219108	1.488833	-1.199890
2.104030	-0.105327	0.024244	-0.188730	-0.132402	-0.047246	-0.491499	0.478737	-0.184215	-0.284765	0.472431	0.558829	0.136727	0.951518	-0.080695
0.705790	-0.536090	-0.706604	0.630855	0.491327	-0.401593	-0.863489	-0.548822	-0.514185	0.354327	-0.126480	0.140394	0.010646	0.625604	-0.564995
0.700153	-0.035411	0.785903	-0.239664	0.324844	-0.067774	-0.376564	-0.157648	0.259264	0.167516	0.625297	1.100547	-0.497981	0.711959	0.530161
0.420072	0.431354	0.402518	-0.356476	-0.290738	0.313818	0.034258	0.054554	0.287675	-0.420964	1.143940	1.180702	0.284084	-0.166152	0.505968
1.184142	0.028023	-2.192723	0.023825	-1.127934	0.302342	-0.752181	1.105238	-0.275559	0.211515	-1.822333	-0.345999	-0.116168	-1.455097	-1.941003
2.524861	0.783579	1.808398	0.760141	0.369180	1.529756	0.892187	0.523537	-1.022089	-0.348004	-0.228189	0.566498	1.946361	-0.746535	0.270099
0.898539	0.949483	1.120968	-0.536676	0.041077	0.015432	0.792386	0.933656	0.551727	-1.129046	1.189862	0.895219	0.305472	-0.241673	0.461932
-0.062017	0.588909	0.222836	-1.041405	0.572601	0.331023	0.860059	0.098805	-0.106158	0.129530	0.640757	1.210584	-0.489769	0.484715	-0.199237
-0.076004	-0.278754	0.262943	0.320036	-0.246310	0.296939	1.161822	0.142318	0.705036	-0.767494	0.489516	1.402922	0.053266	0.200266	0.861625
0.274053	0.297668	-0.818399	-0.270899	-1.001019	0.744995	0.075227	0.952782	-0.224183	-0.403075	0.180907	1.396290	0.781606	-1.012400	-0.183812
0.444021	0.777663	0.797638	-0.709647	-0.744979	0.857921	0.679445	0.494282	0.708460	-0.653083	0.769977	0.733673	0.576507	-0.605384	0.766431
0.255136	0.947251	0.193552	-0.114021	-0.972219	0.733525	0.246659	0.399454	0.007244	-1.114275	1.963866	1.595012	1.150112	-1.207098	0.582228
0.462347	0.931751	0.819966	-0.747059	-0.817666	0.898392	0.888085	0.672403	0.748063	-0.885893	0.826183	0.695317	0.736081	-0.819705	0.765730
0.932973	1.247363	0.881743	-0.378618	-1.691540	0.869067	1.566044	1.291751	1.000431	-1.967832	0.772070	-0.103466	1.208248	-1.526593	0.873598
0.400101	-0.036676	-0.040507	-0.214846	0.369282	-0.167871	-0.981893	-0.067556	-0.627887	1.311522	-0.765411	-1.000908	1.354188	0.295334	-0.621815
0.962141	0.201002	0.209674	0.191447	-0.008921	1.499310	0.962743	1.068508	0.069761	-0.899118	0.391409	-0.398081	-0.700614	0.095564	-0.618541
0.429979	0.412831	0.718922	-0.588048	-0.533211	0.722562	0.233880	0.122114	0.577561	-0.179912	0.593379	0.854568	0.230603	-0.167195	0.764958
0.466718	0.151851	0.696679	-0.495793	-0.352046	0.587288	-0.106345	-0.172451	0.495198	0.146991	0.523313	0.902827	-0.048507	0.164355	0.732696
0.738248	1.360552	0.250324	-0.080569	0.010953	0.073391	-0.530316	0.152925	0.072822	-0.426461	0.618271	0.147293	0.702224	-1.189737	0.148901
1.313806	0.315133	0.708268	-0.483067	-0.221432	0.580860	0.156657	0.392081	0.731692	0.279236	0.507104	0.003833	0.788897	0.434503	-0.304288
-0.609940	-0.063090	0.667276	0.080975	0.526864	-0.020699	0.493164	-1.072082	-0.284812	0.153299	-0.774030	0.212455	-0.382184	0.083613	-0.278614
0.430216	0.704015	0.771056	-0.673849	-0.686309	0.809738	0.607094	0.436747	0.664388	-0.570180	0.713451	0.787603	0.521098	-0.536468	0.765451
-0.408958	-0.005371	-0.291716	0.064739	-0.906154	1.147904	0.253231	-0.248851	0.005491	-0.361691	-0.052936	1.068335	-0.468801	-0.027213	0.100246
0.402683	0.411221	0.710597	-0.581044	-0.528104	0.710880	0.234390	0.122499	0.568657	-0.180785	0.585519	0.869254	0.230536	-0.168389	0.762745
0.478003	-0.509970	-0.051971	-0.382654	-0.624939	1.387100	-0.109058	-0.168504	1.573200	-0.265036	-0.077447	1.066110	-0.816013	-0.916965	0.490507
-0.030565	-0.194132	-0.319461	0.060998	-0.265917	0.282424	-0.605486	-0.729218	0.023671	0.093605	1.142902	1.545327	0.103364	0.020778	0.500388
-0.449843	-0.142408	0.573764	-1.348793	-0.012833	-0.286223	1.055841	-0.892444	0.357563	0.208383	0.465027	-0.894038	-1.197865	0.149295	-0.112402
1.004521	-0.488844	-0.661129	0.750745	1.306458	-1.677350	-0.172816	-0.271233	-1.294163	0.458783	-0.922816	-1.390057	1.546931	0.109494	-0.815615
0.447076	0.420537	0.726112	-0.594475	-0.540233	0.733259	0.240690	0.127440	0.585562	-0.188418	0.602835	0.841955	0.235295	-0.174304	0.765337
0.089139	-0.023834	-0.255008	-0.090303	-0.373182	0.370112	-0.674502	-0.719858	-0.033590	0.131557	1.184405	1.472463	0.190488	0.007271	0.460337
0.691975	0.230446	0.055834	0.172686	-0.014334	-0.207299	-0.924057	-0.318345	0.074892	0.642702	0.229222	-0.162627	0.128273	0.247526	-0.587007
2.278331	-0.134589	1.088991	0.302171	-0.392330	0.228643	-0.804844	0.358856	1.067747	0.303957	0.492487	-0.410695	1.086395	0.643390	-0.066578
0.234435	0.247367	0.118138	0.373730	0.009233	-1.452464	-0.513875	-0.097487	-0.391403	0.092387	0.088373	0.041253	-1.038223	0.204490	-1.101742
0.513490	0.415028	1.034847	-0.712637	-0.514232	0.880072	0.372579	0.353832	0.915032	-0.152604	0.200960	0.483626	0.068999	-0.324393	0.957078
0.742682	0.436104	0.884709	-0.626981	-0.511685	0.509215	0.276121	-0.092932	0.088150	0.011103	0.544071	1.058197	0.138888	0.795027	0.452797
0.462351	1.007497	0.822712	-0.756131	-0.844687	0.905512	0.993469	0.762461	0.756646	-1.011230	0.842662	0.691185	0.815834	-0.930397	0.765731
0.355953	0.156940	0.692561	-0.492641	-0.360717	0.585578	-0.151216	-0.176121	0.439840	0.199407	0.508731	0.890970	-0.010739	0.179772	0.822004
-0.055287	0.233127	-0.455074	-0.037575	-0.549508	0.365797	-0.483558	-0.592522	-0.118144	-0.331197	1.601164	1.594800	0.597490	-0.479644	0.341923
0.373242	0.362736	0.187722	-0.470198	-0.342143	0.503559	-0.216155	-0.606413	0.401752	0.145952	0.438101	0.600943	-0.308331	0.281865	0.813844
0.412538	-0.269731	0.517459	-0.296471	-0.118364	0.450386	-0.585073	-0.563278	0.310066	0.603378	0.262225	1.011553	-0.430052	0.605079	0.737866
0.598635	-0.361505	0.069575	1.536700	-0.804483	0.237396	-0.720816	0.139395	0.027969	-1.406883	0.169071	1.021987	-0.605404	0.235533	0.181003
0.365512	-0.487569	0.476401	-0.255509	-0.062059	0.434898	-0.855415	-0.864491	0.272924	0.912542	0.171481	1.054824	-0.620431	0.807741	0.747369
-0.222127	-0.625648	-0.974946	0.811457	1.109200	-0.750322	-1.331099	-0.778101	-0.300824	1.009649	-0.877273	-0.439324	-1.210959	1.316549	-0.620212
1.489639	-1.189275	-1.231256	1.286590	2.192026	-2.129950	0.187182	-0.263569	-1.804302	1.923744	-1.504805	-2.170790	2.366922	0.922872	-1.415031
-0.482235	-0.374318	0.439524	-0.601117	0.803405	-0.724430	-1.050787	-0.425113	-1.037109	0.698105	0.791709	0.356987	-0.126633	-0.525909	1.235563
0.967350	-0.481119	0.038275	-0.388314	-0.595902	1.172887	0.135241	-0.376811	1.061454	-0.146623	-0.201568	1.309856	-0.886563	0.245961	0.049206
-0.380943	-0.761194	0.753237	0.162561	-0.341321	1.010760	-0.238560	-0.618645	0.042956	-0.707839	0.156290	0.730079	-0.923021	0.524688	0.353428
0.050774	0.264200	0.393205	-0.753215	-0.780551	1.152399	0.248881	-0.287380	0.518176	0.315864	0.263442	0.866776	0.262992	-0.260923	0.783919
-0.222710	-0.213599	-0.274181	0.405427	-0.250250	0.565705	-0.044548	-0.191342	-0.217646	-0.398446	0.098566	1.202698	-0.997053	0.450193	-0.169356
1.160192	0.415082	-0.003441	1.127104	0.093564	-1.555460	-1.865178	0.168761	-0.749136	1.250247	0.410189	0.288128	0.507302	0.774256	-0.244568
0.422359	-0.183349	0.579679	-0.369550	-0.194627	0.523394	-0.496539	-0.492454	0.377091	0.533538	0.330528	0.990165	-0.357536	0.528807	0.750433
0.275528	-0.240766	-0.696470	1.183532	-0.791792	-0.132416	-1.813906	-0.975910	-0.262665	-0.590831	2.341561	1.881844	0.950946	-0.622168	0.604824
0.111405	-0.561892	-0.053030	0.214510	-0.603819	0.736284	-0.136723	0.830680	0.628798	-0.925403	0.151075	1.363459	-0.433618	0.091883	0.155212
0.433867	1.082542	0.040338	-1.021480	-0.711675	0.857114	-0.291405	-1.256173	0.681314	-0.160489	1.019883	0.732633	-1.469251	0.097568	1.345157
0.874158	0.167410	0.337314	0.257765	-0.128580	-0.028553	-0.655422	-0.147947	-0.000918	0.256177	0.247686	-0.056947	0.531810	0.265737	0.462136
0.655588	0.244177	0.486077	0.161512	-0.647697	-0.015609	0.103979	-0.005629	-0.381726	0.023426	-0.355131	-0.287431	1.168241	0.598969	0.137445
0.073024	-0.662201	0.589417	-0.024213	0.134041	0.314756	-1.070916	-0.822055	0.299565	0.751558	-0.222766	1.394521	-0.915629	0.824870	0.229331
0.207951	0.539802	0.511677	-0.840829	-0.396712	0.855659	0.534715	0.125424	0.433318	-0.104995	0.583288	0.903579	0.162851	-0.144938	0.513962
0.102830	-0.459285	0.443996	0.029514	0.874086	-0.074828	-1.098807	0.189402	1.205337	-0.290088	0.769194	0.746470	-1.028616	-1.077035	1.016644
0.430218	-0.158586	0.593099	-0.386133	-0.217975	0.546079	-0.472795	-0.475368	0.397150	0.508816	0.354811	0.959450	-0.341617	0.508012	0.748482
0.705014	-0.092272	0.713466	-0.261280	-0.363627	0.508623	-0.670576	-0.585010	0.504338	0.470889	0.506608	0.765187	-0.156212	0.386263	1.062446
